NO,カテゴリNO,カテゴリ名称,カテゴリID,項目,補足
1,1,前走～3走前,1,着順,
2,1,前走～3走前,2,1着とのタイム差,1着の場合は2着との差マイナス表記
3,1,前走～3走前,3,逆着順,
4,1,前走～3走前,4,単勝人気順,
5,1,前走～3走前,5,複勝下値人気順,
6,1,前走～3走前,6,単勝オッズ,
7,1,前走～3走前,7,複勝オッズ下値,
8,1,前走～3走前,8,1コーナー通過順,
9,1,前走～3走前,9,3コーナー通過順,
10,1,前走～3走前,10,4コーナー通過順,
11,1,前走～3走前,11,1→4コーナー通過順差,
12,1,前走～3走前,12,1コーナー→ゴール通過順差,
13,1,前走～3走前,13,4コーナー→ゴール通過順差,
14,1,前走～3走前,14,騎手リーディング,
15,2,前走差,1,出走間隔（日数）,
16,2,前走差,2,馬体重増減,
17,2,前走差,3,クラス替り（新馬、未勝利、1勝、2勝、3勝、オープン、リステッド、G3.、G2、G1）,
18,2,前走差,4,距離差,
19,2,前走差,5,競馬場替り（JRA各10場、地方、海外）,
20,2,前走差,6,コース替り（芝、ダ、障）,
21,2,前走差,7,騎手替り（リーディング順位差）,
22,2,前走差,8,騎手替り（減量騎手）,前走今回それぞれで減量ジョッキーが乗っているか
23,2,前走差,9,ブリンカー着脱,
24,2,前走差,10,出走頭数差,
25,2,前走差,11,馬場状態差,
26,2,前走差,12,斤量差,
27,3,ステータス,1,年月齢,
28,3,ステータス,2,性別,
29,3,ステータス,3,所属厩舎リーディング,
30,3,ステータス,4,生産者,
31,3,ステータス,5,所属トレセン（美浦、栗東、地方南関、地方門別、地方園田など）,
32,4,当日ステータス,1,馬体重,
33,4,当日ステータス,2,レース内馬体重降順位,重い順
34,4,当日ステータス,3,単勝人気順,
35,4,当日ステータス,4,複勝人気順,
36,4,当日ステータス,5,単勝オッズ,
37,4,当日ステータス,6,複勝オッズ下値,
38,4,当日ステータス,7,競馬場コース距離別馬番,
39,4,当日ステータス,8,馬番偶奇大外,
40,4,当日ステータス,9,馬番外枠率,
41,4,当日ステータス,10,所属エリアと出走競馬場,
42,4,当日ステータス,11,斤量,
43,4,当日ステータス,12,最大斤量差,
44,4,当日ステータス,13,騎手ランク,
45,4,当日ステータス,14,厩舎ランク,
46,4,当日ステータス,15,生産者ランク,
47,5,血統,1,コース血統,父、母父、父母父、母母父それぞれ
48,5,血統,2,距離血統,父、母父、父母父、母母父それぞれ
49,5,血統,3,クラス血統,父、母父、父母父、母母父それぞれ
50,5,血統,4,競馬場コース距離血統,父、母父、父母父、母母父それぞれ
51,5,血統,5,馬場状態血統,父、母父、父母父、母母父それぞれ
52,5,血統,6,馬番血統,父、母父、父母父、母母父それぞれ
53,5,血統,7,性別血統,父、母父、父母父、母母父それぞれ
54,5,血統,8,年齢血統,父、母父、父母父、母母父それぞれ
55,6,経験,1,競馬場経験,
56,6,経験,2,好走時競馬場経験,
57,6,経験,3,距離経験,
58,6,経験,4,好走時距離経験,1着、１～３着時それぞれ
59,6,経験,5,コース経験,
60,6,経験,6,好走時コース経験,
61,6,経験,7,回り経験,
62,6,経験,8,好走時回り経験,
63,6,経験,9,馬場状態経験,
64,6,経験,10,好走時馬場状態経験,
65,6,経験,11,クラス経験,
66,6,経験,12,好走時クラス経験,
67,6,経験,13,出走頭数経験,
68,6,経験,14,好走時出走頭数経験,
69,6,経験,15,馬体重経験,
70,6,経験,16,好走時馬体重経験,
71,6,経験,17,出走月経験,
72,6,経験,18,好走時月経験,季節的な得手不得手を測る
73,6,経験,19,斤量経験,
74,6,経験,20,好走時斤量経験,
75,6,経験,21,馬番偶奇大外経験,
76,6,経験,22,好走時馬番偶奇大外経験,
